path,count,coverage,types
textualProduction.discussedPolitical.opus[].manuscrits[].meta,2,9.926050920641223e-05,{'dict': 8}
textualProduction.discussedPolitical.opus[].manuscrits[].value,2,9.926050920641223e-05,{'str': 8}
textualProduction.discussedPolitical.opus[].title[],2,9.926050920641223e-05,"{'list': 4, 'dict': 4}"
textualProduction.discussedPolitical.opus[].title[].meta,2,9.926050920641223e-05,{'dict': 4}
textualProduction.discussedPolitical.opus[].title[].meta.titles[],2,9.926050920641223e-05,"{'list': 4, 'str': 4}"
textualProduction.discussedPolitical.opus[].title[].value,2,9.926050920641223e-05,{'str': 4}
textualProduction.discussedPolitical.value,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedPratical,2,9.926050920641223e-05,{'dict': 2}
textualProduction.discussedPratical.meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.discussedPratical.opus[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedPratical.opus[].dateAndPlace[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedPratical.opus[].dateAndPlace[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[].date,2,9.926050920641223e-05,{'int': 2}
textualProduction.discussedPratical.opus[].dateAndPlace[].meta.dates[].type,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedPratical.opus[].dateAndPlace[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedPratical.opus[].mainTitle,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedPratical.opus[].title[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedPratical.opus[].title[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.discussedPratical.opus[].title[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedPratical.opus[].title[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedPratical.value,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedReligion.opus[].incipits[].reference[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedReligion.opus[].title[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedReligion.opus[].undefined[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedReligion.opus[].undefined[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.discussedReligion.opus[].undefined[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.discussedReligion.opus[].versions[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedReligion.opus[].versions[].dateAndPlace[],2,9.926050920641223e-05,"{'list': 3, 'dict': 4}"
textualProduction.discussedReligion.opus[].versions[].dateAndPlace[].meta,2,9.926050920641223e-05,{'dict': 4}
textualProduction.discussedReligion.opus[].versions[].dateAndPlace[].value,2,9.926050920641223e-05,{'str': 4}
textualProduction.discussedReligion.opus[].versions[].incipits[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedReligion.opus[].versions[].incipits[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.discussedReligion.opus[].versions[].incipits[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.discussedReligion.opus[].versions[].manuscrits[],2,9.926050920641223e-05,"{'list': 3, 'dict': 6}"
textualProduction.discussedReligion.opus[].versions[].manuscrits[].meta,2,9.926050920641223e-05,{'dict': 6}
textualProduction.discussedReligion.opus[].versions[].manuscrits[].value,2,9.926050920641223e-05,{'str': 6}
textualProduction.discussedReligion.opus[].versions[].versionWork[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedReligion.opus[].versions[].versionWork[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 5}"
textualProduction.discussedReligion.opus[].versions[].versionWork[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.discussedReligion.opus[].versions[].versionWork[].reference[],2,9.926050920641223e-05,"{'list': 3, 'str': 44}"
textualProduction.discussedReligion.opus[].versions[].versionWork[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.discussedScience.opus[].dedicaceOrAdress[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedScience.opus[].dedicaceOrAdress[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.discussedScience.opus[].dedicaceOrAdress[].meta.institutions[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].dedicaceOrAdress[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.discussedScience.opus[].editionBefore1700[].meta.names[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedScience.opus[].manuscrits[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.discussedScience.opus[].manuscrits[].meta.names[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.discussedScience.opus[].titleVariant[],2,9.926050920641223e-05,"{'list': 4, 'dict': 7}"
textualProduction.discussedScience.opus[].titleVariant[].meta,2,9.926050920641223e-05,{'dict': 7}
textualProduction.discussedScience.opus[].titleVariant[].meta.titles[],2,9.926050920641223e-05,"{'list': 7, 'str': 7}"
textualProduction.discussedScience.opus[].titleVariant[].value,2,9.926050920641223e-05,{'str': 7}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].endDate,2,9.926050920641223e-05,{'dict': 2}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].endDate.date,2,9.926050920641223e-05,{'int': 2}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].endDate.type,2,9.926050920641223e-05,{'str': 2}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].startDate,2,9.926050920641223e-05,{'dict': 2}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].startDate.date,2,9.926050920641223e-05,{'int': 2}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].startDate.type,2,9.926050920641223e-05,{'str': 2}
textualProduction.history.opus[].incipits[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].manuscrits[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].modernEdition[].reference[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.history.opus[].title[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].title[].meta.dates[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.history.opus[].title[].meta.dates[].type,2,9.926050920641223e-05,{'str': 2}
textualProduction.history.opus[].title[].meta.names[],2,9.926050920641223e-05,"{'list': 4, 'str': 4}"
textualProduction.history.opus[].undefined[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.history.opus[].undefined[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.history.opus[].undefined[].meta.titles[],2,9.926050920641223e-05,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].undefined[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.history.opus[].versions[].catalane[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.history.opus[].versions[].catalane[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.history.opus[].versions[].catalane[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.history.opus[].versions[].catalane[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].endDate,2,9.926050920641223e-05,{'dict': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].endDate.date,2,9.926050920641223e-05,{'int': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].endDate.type,2,9.926050920641223e-05,{'str': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].startDate,2,9.926050920641223e-05,{'dict': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].startDate.date,2,9.926050920641223e-05,{'int': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.dates[].startDate.type,2,9.926050920641223e-05,{'str': 6}
textualProduction.history.opus[].versions[].editionBefore1700[].meta.names[],2,9.926050920641223e-05,"{'list': 4, 'str': 4}"
textualProduction.history.opus[].versions[].language[].meta.names[],2,9.926050920641223e-05,"{'list': 9, 'str': 13}"
textualProduction.history.opus[].versions[].language[].reference[],2,9.926050920641223e-05,"{'list': 10, 'str': 10}"
textualProduction.history.opus[].versions[].manuscrits[].meta.titles[],2,9.926050920641223e-05,"{'list': 11, 'str': 12}"
textualProduction.history.opus[].versions[].manuscrits[].reference[],2,9.926050920641223e-05,"{'list': 2, 'str': 5}"
textualProduction.history.opus[].versions[].modernEdition[].meta.names[],2,9.926050920641223e-05,"{'list': 2, 'str': 10}"
textualProduction.history.opus[].versions[].provençale[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.history.opus[].versions[].provençale[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.history.opus[].versions[].provençale[].meta.titles[],2,9.926050920641223e-05,"{'list': 3, 'str': 3}"
textualProduction.history.opus[].versions[].provençale[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.history.opus[].versions[].versionWork[].meta.dates[].date,2,9.926050920641223e-05,{'int': 2}
textualProduction.justice.opus[].context[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.justice.opus[].context[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.justice.opus[].context[].meta.names[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].context[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].context[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.justice.opus[].editorialWork[].meta.dates[].date,2,9.926050920641223e-05,{'int': 2}
textualProduction.justice.opus[].editorialWork[].meta.institutions[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].modernEdition[].meta.dates[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.justice.opus[].modernEdition[].meta.dates[].date,2,9.926050920641223e-05,{'int': 2}
textualProduction.justice.opus[].modernEdition[].meta.dates[].type,2,9.926050920641223e-05,{'str': 2}
textualProduction.justice.opus[].modernEdition[].meta.places[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.justice.opus[].versions[].dateAndPlace[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.justice.opus[].versions[].dateAndPlace[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.justice.opus[].versions[].dateAndPlace[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.justice.opus[].versions[].editionBefore1700[],2,9.926050920641223e-05,"{'list': 2, 'dict': 5}"
textualProduction.justice.opus[].versions[].editionBefore1700[].meta,2,9.926050920641223e-05,{'dict': 5}
textualProduction.justice.opus[].versions[].editionBefore1700[].meta.dates[],2,9.926050920641223e-05,"{'list': 5, 'dict': 5}"
textualProduction.justice.opus[].versions[].editionBefore1700[].meta.dates[].date,2,9.926050920641223e-05,{'int': 5}
textualProduction.justice.opus[].versions[].editionBefore1700[].meta.dates[].type,2,9.926050920641223e-05,{'str': 5}
textualProduction.justice.opus[].versions[].editionBefore1700[].meta.places[],2,9.926050920641223e-05,"{'list': 3, 'str': 3}"
textualProduction.justice.opus[].versions[].editionBefore1700[].value,2,9.926050920641223e-05,{'str': 5}
textualProduction.justice.opus[].versions[].manuscrits[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.justice.opus[].versions[].manuscrits[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.justice.opus[].versions[].manuscrits[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.justice.opus[].versions[].versionWork[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.justice.opus[].versions[].versionWork[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.justice.opus[].versions[].versionWork[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.litterature.opus[].editionBefore1700[].reference[],2,9.926050920641223e-05,"{'list': 11, 'str': 11}"
textualProduction.litterature.opus[].incipits[].meta.names[],2,9.926050920641223e-05,"{'list': 3, 'str': 3}"
textualProduction.litterature.opus[].incipits[].meta.titles[],2,9.926050920641223e-05,"{'list': 13, 'str': 13}"
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate,2,9.926050920641223e-05,{'dict': 10}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate.date,2,9.926050920641223e-05,{'int': 10}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].endDate.type,2,9.926050920641223e-05,{'str': 10}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate,2,9.926050920641223e-05,{'dict': 10}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate.date,2,9.926050920641223e-05,{'int': 10}
textualProduction.litterature.opus[].manuscrits[].meta.dates[].startDate.type,2,9.926050920641223e-05,{'str': 10}
textualProduction.litterature.opus[].modernEdition[].meta.institutions[],2,9.926050920641223e-05,"{'list': 2, 'str': 6}"
textualProduction.litterature.opus[].modernEdition[].meta.places[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].anglaise[],2,9.926050920641223e-05,"{'list': 3, 'dict': 3}"
textualProduction.litterature.opus[].versions[].anglaise[].meta,2,9.926050920641223e-05,{'dict': 3}
textualProduction.litterature.opus[].versions[].anglaise[].meta.titles[],2,9.926050920641223e-05,"{'list': 3, 'str': 3}"
textualProduction.litterature.opus[].versions[].anglaise[].value,2,9.926050920641223e-05,{'str': 3}
textualProduction.litterature.opus[].versions[].catalane[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].versions[].catalane[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.litterature.opus[].versions[].catalane[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].catalane[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.names[],2,9.926050920641223e-05,"{'list': 6, 'str': 6}"
textualProduction.litterature.opus[].versions[].editionBefore1700[].meta.titles[],2,9.926050920641223e-05,"{'list': 13, 'str': 13}"
textualProduction.litterature.opus[].versions[].latine[],2,9.926050920641223e-05,"{'list': 2, 'dict': 2}"
textualProduction.litterature.opus[].versions[].latine[].meta,2,9.926050920641223e-05,{'dict': 2}
textualProduction.litterature.opus[].versions[].latine[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].latine[].value,2,9.926050920641223e-05,{'str': 2}
textualProduction.litterature.opus[].versions[].modernEdition[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.litterature.opus[].versions[].versionWork[].meta.institutions[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.litterature.opus[].versions[].versionWork[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].endDate,2,9.926050920641223e-05,{'dict': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].endDate.date,2,9.926050920641223e-05,{'int': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].endDate.type,2,9.926050920641223e-05,{'str': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].startDate,2,9.926050920641223e-05,{'dict': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].startDate.date,2,9.926050920641223e-05,{'int': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.dates[].startDate.type,2,9.926050920641223e-05,{'str': 2}
textualProduction.manyFields.opus[].dateAndPlace[].meta.names[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.manyFields.opus[].incipits[].comment[],2,9.926050920641223e-05,"{'list': 2, 'str': 3}"
textualProduction.manyFields.opus[].modernEdition[].meta.titles[],2,9.926050920641223e-05,"{'list': 2, 'str': 2}"
textualProduction.medicineOpus.opus[].context[],2,9.926050920641223e-05,"{'list': 11, 'dict': 11}"
textualProduction.medicineOpus.opus[].context[].meta,2,9.926050920641223e-05,{'dict': 11}
textualProduction.medicineOpus.opus[].context[].meta.names[],2,9.926050920641223e-05,"{'list': 11, 'str': 11}"
textualProduction.medicineOpus.opus[].context[].value,2,9.926050920641223e-05,{'str': 11}
