path,count,coverage,types
textualProduction.political.opus[].versions[].language[].value,4,0.00019852101841282447,{'str': 51}
textualProduction.political.opus[].versions[].modernEdition[].comment[],4,0.00019852101841282447,{'str': 269}
textualProduction.political.opus[].versions[].versionWork[].meta.titles[],4,0.00019852101841282447,{'str': 12}
textualProduction.pratical.opus[].dateAndPlace[].value,4,0.00019852101841282447,{'str': 12}
textualProduction.pratical.opus[].mainTitle,4,0.00019852101841282447,{'str': 10}
textualProduction.pratical.opus[].manuscrits[].value,4,0.00019852101841282447,{'str': 30}
textualProduction.pratical.opus[].title[].value,4,0.00019852101841282447,{'str': 10}
textualProduction.pratical.value,4,0.00019852101841282447,{'str': 4}
textualProduction.religion.opus[].editorialWork[].meta.dates[].date,4,0.00019852101841282447,{'int': 6}
textualProduction.religion.opus[].editorialWork[].meta.dates[].type,4,0.00019852101841282447,{'str': 6}
textualProduction.religion.opus[].title[].meta.institutions[],4,0.00019852101841282447,{'str': 7}
textualProduction.religion.opus[].versions[].dateAndPlace[].meta.titles[],4,0.00019852101841282447,{'str': 7}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].endDate.date,4,0.00019852101841282447,{'int': 7}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].endDate.type,4,0.00019852101841282447,{'str': 7}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].startDate.date,4,0.00019852101841282447,{'int': 7}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[].startDate.type,4,0.00019852101841282447,{'str': 7}
textualProduction.religion.opus[].versions[].editionBefore1700[].reference[],4,0.00019852101841282447,{'str': 14}
textualProduction.science.opus[].modernEdition[].meta.dates[].date,4,0.00019852101841282447,{'int': 10}
textualProduction.science.opus[].modernEdition[].meta.dates[].type,4,0.00019852101841282447,{'str': 11}
textualProduction.science.opus[].versions[].allemande[].meta.titles[],4,0.00019852101841282447,{'str': 7}
textualProduction.science.opus[].versions[].allemande[].value,4,0.00019852101841282447,{'str': 7}
textualProduction.science.opus[].versions[].dedicaceOrAdress[].meta.names[],4,0.00019852101841282447,{'str': 9}
textualProduction.science.opus[].versions[].dedicaceOrAdress[].value,4,0.00019852101841282447,{'str': 7}
textualProduction.science.opus[].versions[].manuscrits[].meta.dates[].date,4,0.00019852101841282447,{'int': 29}
textualProduction.science.opus[].versions[].manuscrits[].meta.dates[].type,4,0.00019852101841282447,{'str': 32}
textualProduction.science.opus[].versions[].manuscrits[].meta.names[],4,0.00019852101841282447,{'str': 33}
assets.gifts[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 3}
assets.gifts[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 3}
assets.gifts[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 3}
assets.gifts[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 3}
assets.incomes[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 3}
assets.incomes[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 3}
assets.incomes[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 3}
assets.incomes[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 3}
assets.otherHousing[].comment[],3,0.00014889076380961836,{'str': 3}
bibliography.otherBases[].meta.places[],3,0.00014889076380961836,{'str': 4}
bibliography.workSources[].comment[],3,0.00014889076380961836,{'str': 3}
distinctiveSign.seals[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 6}
distinctiveSign.seals[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 6}
distinctiveSign.seals[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 6}
distinctiveSign.seals[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 6}
distinctiveSign.seals[].meta.institutions[],3,0.00014889076380961836,{'str': 3}
distinctiveSign.seals[].meta.names[],3,0.00014889076380961836,{'str': 4}
ecclesiasticalCareer.ecclesiasticalStatus[].meta.names[],3,0.00014889076380961836,{'str': 6}
ecclesiasticalCareer.regularFunctions[].meta.dates[].startDate,3,0.00014889076380961836,{'NoneType': 3}
ecclesiasticalCareer.regularOrder[].meta.dates[].endDate,3,0.00014889076380961836,{'NoneType': 3}
ecclesiasticalCareer.secularPosition[].meta.dates[].startDate,3,0.00014889076380961836,{'NoneType': 6}
politicalCareer.jailed[].meta.titles[],3,0.00014889076380961836,{'str': 3}
politicalCareer.violentDeath[].meta.titles[],3,0.00014889076380961836,{'str': 3}
professionalCareer.kingdomVariousFunction[].meta.places[],3,0.00014889076380961836,{'str': 3}
professionalCareer.professorOrPerceptor[].meta.dates[],3,0.00014889076380961836,{'empty_list': 3}
professionalCareer.professorOrPerceptor[].meta.dates[].endDate,3,0.00014889076380961836,{'NoneType': 3}
professionalCareer.professorOrPerceptor[].meta.titles[],3,0.00014889076380961836,{'str': 3}
professionalCareer.propertiesAdministrator[].comment[],3,0.00014889076380961836,{'str': 3}
professionalCareer.propertiesAdministrator[].meta.dates[].date,3,0.00014889076380961836,{'int': 5}
professionalCareer.propertiesAdministrator[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 3}
professionalCareer.propertiesAdministrator[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 3}
professionalCareer.propertiesAdministrator[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 3}
professionalCareer.propertiesAdministrator[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 3}
relationalInsertion.connectionsWith[].meta.places[],3,0.00014889076380961836,{'str': 6}
relationalInsertion.politicalRelationships[].meta.titles[],3,0.00014889076380961836,{'str': 3}
textualProduction.administrativePractice.opus[].context[].meta.names[],3,0.00014889076380961836,{'str': 4}
textualProduction.administrativePractice.opus[].context[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.administrativePractice.opus[].modernEdition[].meta.places[],3,0.00014889076380961836,{'str': 7}
textualProduction.administrativePractice.opus[].title[].meta.places[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedHistory.opus[].dateAndPlace[].meta.institutions[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedHistory.opus[].editionBefore1700[].meta.names[],3,0.00014889076380961836,{'str': 6}
textualProduction.discussedHistory.opus[].editionBefore1700[].meta.titles[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedHistory.opus[].editorialWork[].meta.names[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedHistory.opus[].editorialWork[].value,3,0.00014889076380961836,{'str': 3}
textualProduction.discussedHistory.opus[].modernEdition[].comment[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedHistory.opus[].titleVariant[].meta.titles[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedHistory.opus[].titleVariant[].value,3,0.00014889076380961836,{'str': 3}
textualProduction.discussedHistory.opus[].title[].reference[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedLitterature.opus[].language[].value,3,0.00014889076380961836,{'str': 5}
textualProduction.discussedLitterature.opus[].modernEdition[].meta.titles[],3,0.00014889076380961836,{'str': 7}
textualProduction.discussedLitterature.opus[].modernEdition[].value,3,0.00014889076380961836,{'str': 7}
textualProduction.discussedMedicine.opus[].dateAndPlace[].meta.names[],3,0.00014889076380961836,{'str': 12}
textualProduction.discussedMedicine.opus[].dateAndPlace[].reference[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedPhilosophy.meta.names[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedPhilosophy.opus[].dateAndPlace[].meta.dates[].date,3,0.00014889076380961836,{'int': 4}
textualProduction.discussedPhilosophy.opus[].editorialWork[].meta.names[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedPhilosophy.opus[].editorialWork[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.discussedPhilosophy.opus[].incipits[].meta.names[],3,0.00014889076380961836,{'str': 8}
textualProduction.discussedPhilosophy.opus[].manuscrits[].meta.titles[],3,0.00014889076380961836,{'str': 20}
textualProduction.discussedPhilosophy.opus[].titleVariant[].meta.titles[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedPhilosophy.opus[].titleVariant[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.discussedPhilosophy.opus[].title[].comment[],3,0.00014889076380961836,{'str': 5}
textualProduction.discussedPhilosophyExtended.opus[].modernEdition[].meta.titles[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedPhilosophyExtended.opus[].modernEdition[].value,3,0.00014889076380961836,{'str': 3}
textualProduction.discussedReligion.meta.names[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedScience.meta.names[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedScience.opus[].dateAndPlace[].meta.places[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedScience.opus[].editionBefore1700[].meta.titles[],3,0.00014889076380961836,{'str': 13}
textualProduction.discussedScience.opus[].manuscrits[].meta.titles[],3,0.00014889076380961836,{'str': 3}
textualProduction.discussedScience.opus[].modernEdition[].meta.names[],3,0.00014889076380961836,{'str': 4}
textualProduction.discussedScience.opus[].versionWork[].meta.names[],3,0.00014889076380961836,{'str': 6}
textualProduction.discussedScience.opus[].versionWork[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.history.opus[].dedicaceOrAdress[].meta.dates[].date,3,0.00014889076380961836,{'int': 4}
textualProduction.history.opus[].modernEdition[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 3}
textualProduction.history.opus[].modernEdition[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 3}
textualProduction.history.opus[].modernEdition[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 3}
textualProduction.history.opus[].modernEdition[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 3}
textualProduction.history.opus[].versionWork[].comment[],3,0.00014889076380961836,{'str': 3}
textualProduction.history.opus[].versions[].anglaise[].meta.titles[],3,0.00014889076380961836,{'str': 5}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].endDate.date,3,0.00014889076380961836,{'int': 14}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].endDate.type,3,0.00014889076380961836,{'str': 14}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].startDate.date,3,0.00014889076380961836,{'int': 14}
textualProduction.history.opus[].versions[].manuscrits[].meta.dates[].startDate.type,3,0.00014889076380961836,{'str': 14}
textualProduction.history.opus[].versions[].manuscrits[].meta.institutions[],3,0.00014889076380961836,{'str': 44}
textualProduction.history.opus[].versions[].manuscrits[].meta.places[],3,0.00014889076380961836,{'str': 6}
textualProduction.history.opus[].versions[].versionWork[].meta.dates[].type,3,0.00014889076380961836,{'str': 3}
textualProduction.justice.opus[].editorialWork[].meta.dates[].type,3,0.00014889076380961836,{'str': 3}
textualProduction.justice.opus[].incipits[].meta.titles[],3,0.00014889076380961836,{'str': 4}
textualProduction.justice.opus[].title[].reference[],3,0.00014889076380961836,{'str': 5}
textualProduction.justice.opus[].versions[].française[].meta.titles[],3,0.00014889076380961836,{'str': 3}
textualProduction.justice.opus[].versions[].française[].value,3,0.00014889076380961836,{'str': 3}
textualProduction.litterature.opus[].dedicaceOrAdress[].meta.dates[].date,3,0.00014889076380961836,{'int': 12}
textualProduction.litterature.opus[].dedicaceOrAdress[].meta.dates[].type,3,0.00014889076380961836,{'str': 12}
textualProduction.litterature.opus[].manuscrits[].meta.places[],3,0.00014889076380961836,{'str': 7}
textualProduction.litterature.opus[].title[].meta.institutions[],3,0.00014889076380961836,{'str': 4}
textualProduction.litterature.opus[].versions[].dedicaceOrAdress[].meta.names[],3,0.00014889076380961836,{'str': 3}
textualProduction.litterature.opus[].versions[].dedicaceOrAdress[].value,3,0.00014889076380961836,{'str': 3}
textualProduction.litterature.opus[].versions[].versionWork[].comment[],3,0.00014889076380961836,{'str': 7}
textualProduction.manyFields.opus[].dateAndPlace[].reference[],3,0.00014889076380961836,{'str': 18}
textualProduction.manyFields.opus[].modernEdition[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.medicineOpus.opus[].modernEdition[].comment[],3,0.00014889076380961836,{'str': 4}
textualProduction.medicineOpus.opus[].undefined[].value,3,0.00014889076380961836,{'str': 6}
textualProduction.medicineOpus.opus[].versions[].espagnole[].meta.titles[],3,0.00014889076380961836,{'str': 8}
textualProduction.medicineOpus.opus[].versions[].espagnole[].value,3,0.00014889076380961836,{'str': 8}
textualProduction.music.opus[].dedicaceOrAdress[].meta.institutions[],3,0.00014889076380961836,{'str': 4}
textualProduction.music.opus[].dedicaceOrAdress[].meta.names[],3,0.00014889076380961836,{'str': 4}
textualProduction.music.opus[].manuscrits[].meta.id,3,0.00014889076380961836,{'str': 44}
textualProduction.music.opus[].manuscrits[].meta.institutions[],3,0.00014889076380961836,{'str': 4}
textualProduction.music.opus[].manuscrits[].meta.names[],3,0.00014889076380961836,{'str': 6}
textualProduction.philosophy.opus[].ISTC-GW[].value,3,0.00014889076380961836,{'str': 5}
textualProduction.philosophy.opus[].editorialWork[].meta.institutions[],3,0.00014889076380961836,{'str': 6}
textualProduction.philosophy.opus[].editorialWork[].reference[],3,0.00014889076380961836,{'str': 4}
textualProduction.philosophy.opus[].versionWork[].meta.titles[],3,0.00014889076380961836,{'str': 9}
textualProduction.philosophy.opus[].versions[].allemande[].meta.titles[],3,0.00014889076380961836,{'str': 4}
textualProduction.philosophy.opus[].versions[].allemande[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.philosophy.opus[].versions[].editionBefore1700[].meta.dates[].date,3,0.00014889076380961836,{'int': 12}
textualProduction.philosophy.opus[].versions[].editionBefore1700[].meta.dates[].type,3,0.00014889076380961836,{'str': 12}
textualProduction.philosophy.opus[].versions[].editionBefore1700[].meta.places[],3,0.00014889076380961836,{'str': 12}
textualProduction.philosophy.opus[].versions[].editionBefore1700[].value,3,0.00014889076380961836,{'str': 12}
textualProduction.philosophy.opus[].versions[].versionWork[].reference[],3,0.00014889076380961836,{'str': 604}
textualProduction.philosophyExtended.opus[].colophon[].value,3,0.00014889076380961836,{'str': 4}
textualProduction.philosophyExtended.opus[].dateAndPlace[].meta.institutions[],3,0.00014889076380961836,{'str': 3}
textualProduction.philosophyExtended.opus[].editorialWork[].comment[],3,0.00014889076380961836,{'str': 3}
textualProduction.philosophyExtended.opus[].versionWork[].meta.names[],3,0.00014889076380961836,{'str': 10}
textualProduction.philosophyExtended.opus[].versionWork[].value,3,0.00014889076380961836,{'str': 9}
